TCGA.GJ.A3OU.01A.31R.A38B.07 TCGA.G3.A7M9.01A.23R.A352.07 TCGA.ED.A627.01A.12R.A311.07 TCGA.DD.AACB.01A.11R.A41C.07
ENSG00000014123 17.2463991392908 36.8792912397307 25.5640065209194 7.80585803019114
ENSG00000014138 8.04457772806701 26.6553947237259 5.68574745304013 6.27635243355407
ENSG00000014164 45.8368915762636 43.9203615432091 23.0641528051159 38.9376546353472
ENSG00000014216 60.8714100092807 102.085238799266 72.7889665472224 44.9471529818213
ENSG00000014257 0.539942371248767 23.2024293373258 0.331816661429112 0.193695944866302
ENSG00000014641 113.862022632135 160.961110386891 106.132486781715 107.909175389642
ENSG00000014824 22.3565603551718 41.562895180913 23.233387001322 11.2270157502122
ENSG00000014914 8.0039447500809 7.38624465038411 7.92478433563373 31.5331703352252
ENSG00000014919 31.8118541224404 36.0866645544671 26.1806920622058 27.8532287814609
ENSG00000015133 5.1575730630332 13.2452585912698 4.78100917917664 1.06210488680337
ENSG00000015153 3.37410814334747 5.00928141934007 5.93028835458212 1.56416534239574
ENSG00000015171 32.941049470998 39.4984689004592 39.4159972254941 15.2281330654516
ENSG00000015285 48.2008768451423 8.53423538307218 34.8557237046795 18.6754088833174
ENSG00000015413 9.76702955696354 5.32345624708809 4.60041312217318 45.5119212552943
ENSG00000015475 54.0945035956205 39.8257034768 26.6620284905479 27.6065570192683
ENSG00000015479 0.466003544417967 1.27100966279898 0.626395556002404 0.155230714224948
ENSG00000015520 55.7074762619323 26.5480924309506 23.9478629908856 34.0980283414452
ENSG00000015532 16.0880716138002 32.2389804436731 16.8065442208864 19.5731973490172
ENSG00000015568 0 0 0 0
ENSG00000015592 0.0264347573986509 1.30913358353019 0.0844752435563551 0
ENSG00000015676 24.8665826595371 39.6173810189288 22.5418466108754 12.7591266200052
ENSG00000016082 0 21.6734245951054 0 0
ENSG00000016391 18.3064068330462 26.7229205329118 45.776125092201 27.454346628295
ENSG00000016402 0.0184093215372362 4.13022461791855 0.470632477418587 0
ENSG00000016490 0 0.21518393334056 0 0
ENSG00000016602 0.0757842392265325 0.151639494128391 0.0403628448323304 0
ENSG00000016864 44.8277321748899 67.022831580504 54.8564456476439 59.522971600698
ENSG00000017260 30.3587683513212 46.2639381473172 22.0362330217211 13.9081116868207
ENSG00000017427 0.958299998459257 0.201983637419589 0.817201618834475 1.77005627322032
ENSG00000017483 3.42750930684678 11.7523157941047 2.56494113954856 21.8267378101642
ENSG00000017797 48.1987761479457 66.3743562662864 34.1050514662695 25.1406414537175
ENSG00000018189 8.21126457903998 8.76836349396532 8.45645863324022 3.57273010376352
ENSG00000018236 0.127847971113623 0.584306419003232 0.492120160522007 0
ENSG00000018280 4.30562966618508 6.12258221501599 3.06292861828258 0.666976782488276
ENSG00000018408 16.2497875511416 13.4822524626574 32.4550160518466 12.9963146808515
ENSG00000018510 22.7118070370389 39.7509998157526 21.1403341959174 19.3579537077182
ENSG00000018607 0 0.11049210884852 0 0
ENSG00000018610 18.562732550061 29.731170967518 18.6316534420324 22.0355413867259
ENSG00000018625 2.11537661214593 0.311230551123373 0.717965798578939 293.278980621539
ENSG00000018699 16.5950352146797 32.8637182373881 14.5464778033598 21.9297866018643
ENSG00000018869 1.63755036563819 2.43797265046751 2.49189360245773 3.06077898430891
ENSG00000019102 3.10117362739372 22.1746551521016 46.1987851106246 0.354472371171482
ENSG00000019144 5.76445164685672 6.20229580245413 8.3714141911885 0.579531811102459
ENSG00000019169 22.8684683096023 5.93978791203724 189.757178432777 3.3205484959222
ENSG00000019186 0.0657674402351057 0.361890401489433 0.0175139383354938 0.0255591357258562
ENSG00000019485 0.723866027022838 2.51442792005736 1.4607031230532 0.989453966319638
ENSG00000019505 0.899015687460184 4.7943199629466 11.7609583211491 1.12301866264484
ENSG00000019549 18.6591623295509 6.21309103685245 13.2911911910075 61.5709499345773
ENSG00000019582 6947.54531315327 321.209328536539 3235.3792899785 4876.31858983105
ENSG00000019991 6.52801535472738 1.60828920761347 22.1667758007884 0.308088563761105
ENSG00000019995 7.48276102097105 13.8895691305663 9.48354774352953 5.89508905587227
ENSG00000020129 13.441275772068 60.434352179057 13.1151294619916 9.74534446057558
ENSG00000020181 24.3803188857407 7.62473270569405 25.9798700484191 0.704506935003312
ENSG00000020219 0 0.117092593248181 0 0
ENSG00000020256 7.10596654099899 17.0511047593697 5.09039100916107 6.47110413719795
ENSG00000020426 10.7014600682564 15.8061367853629 8.80141333519819 19.5424424332855
ENSG00000020577 8.26400040725442 2.75953663555783 9.34588074094553 7.74128046274442
ENSG00000020633 14.8239199581815 2.64355362966096 24.300966979545 4.55643159006744
ENSG00000020922 5.95682452833397 18.1337731106057 5.36510083232662 4.59478068824116
ENSG00000021300 1.53570239322719 9.92051745538456 4.52675482364387 1.15247712908547
ENSG00000021355 84.0647328482032 153.313336346517 89.4186971310579 96.599059997194
ENSG00000021461 5.118238181646 0.396436356662516 2.53252743821944 1.23195615748915
ENSG00000021488 8.34884352209652 23.3223016323216 12.4558697831921 7.11467133337779
ENSG00000021574 13.0622488128184 16.2184809399806 9.94172175065214 8.82197618602062
ENSG00000021645 0.269142198536504 5.46557361999477 0.324815255680216 2.45690427817674
ENSG00000021762 5.16671688400973 3.16799296353937 7.3516034638491 0.775072403545542
ENSG00000021776 6.10845729130121 11.1037327400678 7.61578228153829 4.95297054169935
ENSG00000021826 30.5066465432408 65.675491048057 701.321968868571 89.6424378459736
ENSG00000021852 149.168459077752 110.611953715744 614.362336136293 90.807066844646
ENSG00000022267 24.2047429518482 16.8328656937294 38.0248891343417 2.08221929526157
ENSG00000022277 61.7655165863345 125.352477114926 57.6486776893406 69.8127882270042
ENSG00000022355 0 0.0713552970869344 0 0.0184785014749099
ENSG00000022556 3.00690445270438 55.8987390531115 0.121213209845678 0.77189966433434
ENSG00000022567 4.05640246738396 12.546835920617 3.11945052793686 0.896327534832965
ENSG00000022840 82.3915710103986 126.629726530879 76.5089536980452 69.7129556339092
ENSG00000022976 3.11542364476404 2.19740275529941 2.92448306281451 2.16117809754365
ENSG00000023041 28.6226638082274 59.1664999754328 22.105749043411 31.8810256456899
ENSG00000023171 2.27271270953298 3.82529637078174 8.74373243072855 1.2469300360675
ENSG00000023191 108.331442589059 93.3547138397705 73.857774269447 59.1310293066808
ENSG00000023228 21.9890552265111 42.686778714181 32.7526521914261 8.39111342702075
ENSG00000023287 14.7509070550053 34.2175464380546 19.2024153867732 30.0096542177645
ENSG00000023318 76.3126680192258 110.820975005959 59.6479277072856 35.4507424060902
ENSG00000023330 241.656753766254 212.347417855696 743.466102225884 184.787229837622
ENSG00000023445 66.99229976044 3.83265644603459 45.2202619468988 3.71352007892102
ENSG00000023516 8.53205245229586 13.5219990340465 12.3562671095709 3.86843702873421
ENSG00000023572 23.5286434917615 22.6342957387435 17.9402591439381 22.8207074935286
ENSG00000023608 8.78629230176341 10.6272109028794 8.87901283143384 7.338859308661
ENSG00000023697 58.7243116353119 79.328749740999 53.5438044153858 35.0539771923932
ENSG00000023734 121.300027084215 370.719598788738 117.04348738814 112.12754694981
ENSG00000023839 46.8914250584693 37.2504382166304 27.4265239184214 162.544193118542
ENSG00000023892 32.093270427181 13.8633949695803 19.9539155363895 13.1239182149078
ENSG00000023902 49.5265991337934 25.119919511075 20.3662799418005 23.4588249406534
ENSG00000023909 20.7247522553032 40.6974103140568 27.2100682113546 32.5915763025517
ENSG00000024048 14.578350055345 23.4299100105225 17.1631286032288 13.7122103168636
ENSG00000024422 74.0246655762393 21.3517433432916 81.2334764763457 14.1813525701013
ENSG00000024526 2.37453432084485 24.5237584932301 0.553789306270182 2.59648610307808
ENSG00000024862 54.3719983476558 53.6315156730055 61.3024566390122 61.7074536075254
ENSG00000025039 34.9540459412851 40.410934834693 7.43383808816922 25.1200144547154
ENSG00000025156 9.86131895137169 30.7585168265487 9.55172083585751 7.40178192423354
ENSG00000025293 10.3132822322257 16.0304843852607 12.9190446442999 8.24615030024518
ENSG00000025423 408.28415319138 33.6178401236884 479.915273213184 324.491497420927
ENSG00000025434 99.7734868705749 45.8502357887732 34.3606547343164 35.1840533067339
ENSG00000025708 244.223864303764 61.2016307795903 145.258460417593 107.886783278565
ENSG00000025770 35.006848815048 79.7744165067553 27.9230390538275 77.4502494201135
ENSG00000025772 56.2911877456756 139.135643035734 37.3466813368822 45.8370251663758
ENSG00000025796 29.8129389962892 40.9739532980506 37.3548257959915 27.3339106768675
ENSG00000025800 17.9041480962282 46.5399852871963 23.4550595801024 23.3308027981599
ENSG00000026025 846.277882960434 291.98633557243 423.31889514592 93.1374905848725
ENSG00000026036 0.397971164860175 1.35871291132627 0.381528499463563 0.20879524312801
ENSG00000026103 11.4275563941558 2.16138703307005 23.1821668143533 4.15663068128719
ENSG00000026297 29.0633400251716 43.0255761053675 18.2764947065128 15.9527129936986
ENSG00000026508 112.228327520453 9.73210949733228 28.4362342224268 8.41885451366032
ENSG00000026559 0.400386660250089 5.17942514090169 0.319870163089213 0
ENSG00000026652 3.55493676951846 20.1251041914389 2.03087386766765 0.625171388250034
ENSG00000026751 71.671568277707 2.54158522700357 13.6309536159764 24.6817799185127
ENSG00000026950 27.392785031599 8.83418970152814 22.1099215954381 25.439703095955
ENSG00000027001 8.76639247690594 27.8648753150324 15.4362825006899 8.64134348691521
ENSG00000027075 13.463234846927 2.1732247066113 11.900897053511 3.76856965407254
ENSG00000027644 0.0170703961715596 0.0128087957326998 0 0.398043078230625
ENSG00000027697 197.589231482986 106.710565488074 169.976511395173 94.8475965857333
ENSG00000027847 18.362504245005 21.0719612167057 16.29357194664 19.9250452260318
ENSG00000027869 12.7217059513328 15.9182532738579 15.0651104734566 7.35541459107255
ENSG00000028116 11.0178923758376 15.1939402389646 8.683279858675 5.61272502079674
ENSG00000028137 117.20358593348 28.2967963170552 113.861098766539 38.2522938925249
ENSG00000028203 12.4195543562952 23.1446206617442 15.443081626739 5.0893764346503
ENSG00000028277 1.70181285090136 3.42723694307277 1.98467957086666 2.12095754253231
ENSG00000028310 6.67716785409387 26.8941086615241 7.47834920578339 4.34847092690282
ENSG00000028528 30.6368945488379 36.1160969302647 33.3245118585209 36.7675850837493
ENSG00000028839 7.56882869649297 15.0799179914444 8.61456371398205 6.54778493916968
ENSG00000029153 9.20265717642967 7.26078041204484 7.16275183250999 1.0322186716771
ENSG00000029363 18.113924894584 31.3581445949199 25.9944144670627 14.5123436549344
ENSG00000029364 38.1079921229931 53.3890045496581 33.9735552542255 46.2079374034931
ENSG00000029534 0.927284975477725 0.338819275286645 0.122394841957922 0
ENSG00000029559 0 1.18334713901093 0.0449970006911221 0.131333618503307
ENSG00000029639 10.0570338871782 11.9164824010522 12.3315793451202 9.9071918335114
ENSG00000029725 18.7991560447648 21.0989342783168 26.5330453841431 15.3579293305455
ENSG00000029993 44.7562766036375 115.88500762328 32.967704201924 41.8418579312465
ENSG00000030066 11.0875806006554 29.5147063997383 11.1859416594822 6.93694494430745
ENSG00000030110 35.4287892332959 102.407636348143 18.9008965661256 26.2063411102578
ENSG00000030304 0.187394743625358 4.17148663263848 0.199613667341661 0
ENSG00000030419 1.15959173300805 0.592522960835776 0.863883593663367 0.472768837000156
ENSG00000030582 984.776165197256 286.520519407554 372.095640869173 457.853432601681
ENSG00000031003 6.57419369974571 5.15369083379243 7.40817982149172 2.52012777914411
ENSG00000031081 15.29213531072 3.16105081337945 5.74522126793523 1.14676193871893
ENSG00000031691 6.5319629620587 22.3573205714253 6.06137900944134 7.14688299283817
ENSG00000031698 81.1741660467455 154.282739306747 84.435956842509 121.581583772433
ENSG00000031823 21.169607048595 42.8271074705993 20.061361250294 17.0315094683243
ENSG00000032219 8.19214808407107 5.73258600812132 10.4605421738909 5.35238292204998
ENSG00000032389 12.680691328593 33.7266814586993 9.29947364309475 10.0026640280011
ENSG00000032444 41.5200524012317 33.673672194234 24.7201084639382 26.0169757451906
ENSG00000032742 3.49102311625 10.7666553267409 8.21898087639356 4.9672304440783
ENSG00000033011 19.115680980842 16.11643076935 12.6721602208921 16.1223116974288
ENSG00000033030 7.43503560718126 14.3532343343203 5.88383680730171 6.27350015814018
ENSG00000033050 31.9292050833985 82.891289358184 25.289386709087 15.9311104311819
ENSG00000033100 40.3801134836639 80.0366998534641 44.1214799772336 13.4475943202081
ENSG00000033122 0.0416006440142656 0.512819526942696 0.740663161255374 0.0762168822095706
ENSG00000033170 4.95164039133444 6.9921055615265 5.253742345187 2.1213319693185
ENSG00000033178 8.62230011075606 10.750538111283 8.37924290984037 3.33015506155093
ENSG00000033327 14.4933915834946 11.1453264543905 10.3973043015129 3.68839731610516
ENSG00000033627 28.2252121116901 18.0118443120324 16.7642682337997 18.7102392570651
ENSG00000033800 6.23011006510823 7.93074132133106 7.06886345211173 8.18686441097688
ENSG00000033867 8.31279652867646 4.69512561557422 4.8687072946163 0.622892298157137
ENSG00000034053 0.950750737419295 7.78078492248614 1.49886063970648 0.266032314435296
ENSG00000034152 49.1428638674074 35.4063487752237 76.0382702322663 34.7527223893005
ENSG00000034239 0.0300003758384841 0.202597417155172 0.0838858813920419 0.0174885249100845
ENSG00000034510 6502.7933104061 6396.90009832583 3735.4916934919 2746.59029039478
ENSG00000034533 4.70063519438791 12.869251604024 5.94766599914562 4.20658475886901
ENSG00000034677 45.7045112442092 26.6038475617596 42.390135273731 14.8698141797699
ENSG00000034693 18.6143758613153 26.2879722443964 23.7311184545615 9.64037226765937
ENSG00000034713 75.710852906335 74.5116440121373 66.538788274723 80.5073349933947
ENSG00000034971 0.0415637665257703 0 0 0.0484586573284823
ENSG00000035115 2.09013814182385 1.2874417149283 9.67622112366468 1.36391697854678
ENSG00000035141 31.4613873368075 120.809049931181 25.9686643729867 37.8976221461309
ENSG00000035403 29.176416356744 37.5142309613641 39.3010883227976 6.59398075760254
ENSG00000035499 3.5690673084274 19.6219005302526 1.60844770100989 2.29395593559272
ENSG00000035664 1.4457241064408 1.88160193041091 2.50418953156263 2.55070110118114
ENSG00000035681 12.2174888245777 10.916106576397 8.24854507755274 8.90880777336419
ENSG00000035687 45.0344430690731 49.7428883490449 30.3423392107728 20.8801824538323
ENSG00000035720 0.736595330632669 0.355310576007755 0.840669040105101 1.47220621780946
ENSG00000035862 169.932090706028 50.1660589234952 185.071281900644 15.211011666083
ENSG00000035928 21.519325898292 47.779324812105 21.5545888846514 25.3008258786724
ENSG00000036054 17.9779777398441 21.0501578191206 20.3796361621177 18.3869098932863
ENSG00000036257 11.0954845038675 22.8809613623694 14.0581894076056 9.50351980965707
ENSG00000036448 0.357576697147934 0.499608329049247 2.58087299971255 0.675655861490067
ENSG00000036473 177.833000725634 55.9389363806541 244.949079675516 35.6764253101417
ENSG00000036530 0.130353429447987 0.398230006507924 0.245472303385653 0.108555268501908
ENSG00000036549 9.17353577229372 20.294714959707 9.90039914008543 9.88386078923081
ENSG00000036565 0.222700999670383 0.802099237227876 0.142333223669715 0
ENSG00000036672 5.25756917116299 10.6256496848705 6.26977379794479 0.782994942400679
ENSG00000036828 0.0483935295690488 0.217872917114626 0.927881834187687 0.0188071298820112
ENSG00000037042 10.9002177244819 25.4090927348665 9.23522857477163 11.9759488032833
ENSG00000037241 38.0022802083702 48.0490059963676 35.4998502256831 49.3649674400852
ENSG00000037280 10.5746495352996 3.23293020337161 11.7959342483203 2.12170855332885
ENSG00000037474 30.5224946206778 78.6876262427006 35.8060731811881 21.3330305808819
ENSG00000037637 6.28064413230752 11.2871837972469 7.48772329555676 7.27732093660293
ENSG00000037749 6.85051883522478 7.28095037465982 6.06809719587378 1.546541059793
ENSG00000037757 13.530052314177 24.4638139872946 16.6264438352689 13.0132387114265
ENSG00000037897 28.3719884028782 50.2309801871393 14.5182196102674 17.7012763853846
ENSG00000037965 0 5.77627866300638 0.0368265553566005 0
ENSG00000038002 20.6703991413891 18.4410985456434 24.8614905022812 17.2300870073979
ENSG00000038210 17.2922293453125 20.5610624503468 31.5598794034608 20.390212070706
